0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-3.1,1.00019138069185
-3.1,-3.1,1.00042063463032
-3,-3.1,1.00090168442318
-2.9,-3.1,1.00188515362532
-2.8,-3.1,1.00384398395254
-2.7,-3.1,1.0076446749189
-2.6,-3.1,1.01482788183814
-2.5,-3.1,1.02805058020495
-2.4,-3.1,1.05175439294781
-2.3,-3.1,1.09313120603102
-2.2,-3.1,1.16345035685308
-2.1,-3.1,1.27978160492756
-2,-3.1,1.46708409500902
-1.9,-3.1,1.76052525261169
-1.8,-3.1,2.20774385617763
-1.7,-3.1,2.87059027743713
-1.6,-3.1,3.82569411103895
-1.5,-3.1,5.16307522287643
-1.4,-3.1,6.98199448001179
-1.3,-3.1,9.38340400147069
-1.2,-3.1,12.4587546653984
-1.1,-3.1,16.2755580423488
-1,-3.1,20.8609211048039
-0.9,-3.1,26.1851374662351
-0.8,-3.1,32.1481245837232
-0.7,-3.1,38.5718100856205
-0.6,-3.1,45.2012927963023
-0.5,-3.1,51.7166387606491
-0.4,-3.1,57.7555834009109
-0.3,-3.1,62.9454424668727
-0.2,-3.1,66.9405802612034
-0.1,-3.1,69.4603015217217
0,-3.1,70.3214261068745
0.1,-3.1,69.4603015217323
0.2,-3.1,66.9405802612248
0.3,-3.1,62.945442466905
0.399999999999999,-3.1,57.7555834009545
0.5,-3.1,51.7166387607041
0.6,-3.1,45.2012927963685
0.7,-3.1,38.5718100856974
0.8,-3.1,32.1481245838099
0.899999999999999,-3.1,26.18513746633
1,-3.1,20.8609211049052
1.1,-3.1,16.2755580424541
1.2,-3.1,12.458754665505
1.3,-3.1,9.383404001576
1.4,-3.1,6.98199448011326
1.5,-3.1,5.16307522297175
1.6,-3.1,3.82569411112628
1.7,-3.1,2.87059027751518
1.8,-3.1,2.20774385624565
1.9,-3.1,1.76052525266951
2,-3.1,1.46708409505695
2.1,-3.1,1.27978160496631
2.2,-3.1,1.16345035688364
2.3,-3.1,1.09313120605453
2.4,-3.1,1.05175439296545
2.5,-3.1,1.02805058021785
2.6,-3.1,1.01482788184734
2.7,-3.1,1.0076446749253
2.8,-3.1,1.00384398395689
2.9,-3.1,1.0018851536282
3,-3.1,1.00090168442503
3.1,-3.1,1.00042063463149
3.2,-3.1,1.00019138069257
3.3,-3.1,1.00008492466764
3.4,-3.1,1.00003675464463
3.5,-3.1,1.00001551433763
3.6,-3.1,1.00000638699957
3.7,-3.1,1.00000256450278
3.8,-3.1,1.00000100427372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-3,1.00029641621411
-3.1,-3,1.0006514916601
-3,-3,1.00139655615442
-2.9,-3,1.00291978305248
-2.8,-3,1.00595367881316
-2.7,-3,1.0118403041376
-2.6,-3,1.02296587265547
-2.5,-3,1.04344558851569
-2.4,-3,1.08015877188499
-2.3,-3,1.14424443364919
-2.2,-3,1.25315686501661
-2.1,-3,1.43333422671229
-2,-3,1.72343399836008
-1.9,-3,2.17792455412136
-1.8,-3,2.87059027743714
-1.7,-3,3.89722689802507
-1.6,-3,5.37652065384917
-1.5,-3,7.44789704068408
-1.4,-3,10.2650942969044
-1.3,-3,13.9844701231685
-1.2,-3,18.7476664103844
-1.1,-3,24.6592471245345
-1,-3,31.7611963659029
-0.9,-3,40.0075039829715
-0.8,-3,49.2431591009026
-0.7,-3,59.1923578351388
-0.6,-3,69.4603015217152
-0.5,-3,79.5514667573811
-0.4,-3,88.9047671879956
-0.3,-3,96.9429781550021
-0.2,-3,103.130768618085
-0.1,-3,107.033389250495
0,-3,108.367125098888
0.1,-3,107.033389250532
0.2,-3,103.130768618159
0.3,-3,96.9429781551136
0.399999999999999,-3,88.9047671881459
0.5,-3,79.5514667575704
0.6,-3,69.4603015219433
0.7,-3,59.1923578354038
0.8,-3,49.2431591012012
0.899999999999999,-3,40.0075039832986
1,-3,31.7611963662519
1.1,-3,24.6592471248971
1.2,-3,18.7476664107518
1.3,-3,13.9844701235315
1.4,-3,10.2650942972542
1.5,-3,7.44789704101263
1.6,-3,5.37652065415021
1.7,-3,3.89722689829408
1.8,-3,2.87059027767159
1.9,-3,2.17792455432066
2,-3,1.7234339985253
2.1,-3,1.43333422684588
2.2,-3,1.25315686512196
2.3,-3,1.14424443373021
2.4,-3,1.08015877194577
2.5,-3,1.04344558856016
2.6,-3,1.0229658726872
2.7,-3,1.01184030415968
2.8,-3,1.00595367882815
2.9,-3,1.0029197830624
3,-3,1.00139655616083
3.1,-3,1.00065149166413
3.2,-3,1.00029641621659
3.3,-3,1.00013153389916
3.4,-3,1.0000569267077
3.5,-3,1.00002402907645
3.6,-3,1.00000989237861
3.7,-3,1.00000397197969
3.8,-3,1.00000155544962
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.9,1.00044776323321
-3.1,-2.9,1.00098413648864
-3,-2.9,1.00210962312212
-2.9,-2.9,1.00441059374488
-2.8,-2.9,1.00899356495343
-2.7,-2.9,1.017885839608
-2.6,-2.9,1.03469200706332
-2.5,-2.9,1.0656284516712
-2.4,-2.9,1.12108700253369
-2.3,-2.9,1.21789413300656
-2.2,-2.9,1.38241611285748
-2.1,-2.9,1.65459015119556
-2,-2.9,2.09281183247256
-1.9,-2.9,2.77936051308316
-1.8,-2.9,3.82569411103895
-1.7,-2.9,5.37652065384917
-1.6,-2.9,7.61112633139812
-1.5,-2.9,10.740125839534
-1.4,-2.9,14.9957545533984
-1.3,-2.9,20.614204780465
-1.2,-2.9,27.8094392798922
-1.1,-2.9,36.7394112851955
-1,-2.9,47.4675415392073
-0.9,-2.9,59.9243275882042
-0.8,-2.9,73.8756116257131
-0.7,-2.9,88.9047671879939
-0.6,-2.9,104.415415541945
-0.5,-2.9,119.659024216647
-0.4,-2.9,133.788022033204
-0.3,-2.9,145.93045945884
-0.2,-2.9,155.277671022382
-0.1,-2.9,161.172928937319
0,-2.9,163.187656362132
0.1,-2.9,161.172928937442
0.2,-2.9,155.27767102263
0.3,-2.9,145.930459459215
0.399999999999999,-2.9,133.788022033709
0.5,-2.9,119.659024217283
0.6,-2.9,104.415415542711
0.7,-2.9,88.9047671888849
0.8,-2.9,73.8756116267169
0.899999999999999,-2.9,59.9243275893039
1,-2.9,47.4675415403803
1.1,-2.9,36.7394112864146
1.2,-2.9,27.8094392811275
1.3,-2.9,20.6142047816853
1.4,-2.9,14.9957545545741
1.5,-2.9,10.7401258406385
1.6,-2.9,7.61112633241016
1.7,-2.9,5.37652065475355
1.8,-2.9,3.82569411182715
1.9,-2.9,2.77936051375315
2,-2.9,2.092811833028
2.1,-2.9,1.65459015164468
2.2,-2.9,1.38241611321165
2.3,-2.9,1.21789413327896
2.4,-2.9,1.12108700273803
2.5,-2.9,1.0656284518207
2.6,-2.9,1.03469200717
2.7,-2.9,1.01788583968224
2.8,-2.9,1.00899356500381
2.9,-2.9,1.00441059377824
3,-2.9,1.00210962314365
3.1,-2.9,1.00098413650221
3.2,-2.9,1.00044776324154
3.3,-2.9,1.00019869373528
3.4,-2.9,1.00008599289094
3.5,-2.9,1.00003629807252
3.6,-2.9,1.00001494332418
3.7,-2.9,1.00000600003126
3.8,-2.9,1.00000234964607
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.8,1.00065968641637
-3.1,-2.8,1.00144992135412
-3,-2.8,1.0031080928806
-2.9,-2.8,1.00649809668561
-2.8,-2.8,1.0132501558738
-2.7,-2.8,1.02635108146402
-2.6,-2.8,1.0511114895533
-2.5,-2.8,1.09668993540411
-2.4,-2.8,1.17839662760773
-2.3,-2.8,1.32102189079348
-2.2,-2.8,1.56341096442331
-2.1,-2.8,1.96440305726483
-2,-2.8,2.61003197241331
-1.9,-2.8,3.62151930587335
-1.8,-2.8,5.16307522287647
-1.7,-2.8,7.44789704068414
-1.6,-2.8,10.7401258395341
-1.5,-2.8,15.3500587667482
-1.4,-2.8,21.6198465641037
-1.3,-2.8,29.8974696939004
-1.2,-2.8,40.4981579815438
-1.1,-2.8,53.6546228129734
-1,-2.8,69.4603015217183
-0.9,-2.8,87.8127966324489
-0.8,-2.8,108.367125098854
-0.7,-2.8,130.509474087616
-0.6,-2.8,153.361203013569
-0.5,-2.8,175.819504261754
-0.4,-2.8,196.635657186618
-0.3,-2.8,214.52502468561
-0.2,-2.8,228.296205618222
-0.1,-2.8,236.981647564142
0,-2.8,239.94993128268
0.1,-2.8,236.981647564545
0.2,-2.8,228.296205619033
0.3,-2.8,214.525024686839
0.399999999999999,-2.8,196.635657188274
0.5,-2.8,175.819504263842
0.6,-2.8,153.361203016083
0.7,-2.8,130.509474090537
0.8,-2.8,108.367125102146
0.899999999999999,-2.8,87.8127966360546
1,-2.8,69.4603015255644
1.1,-2.8,53.6546228169709
1.2,-2.8,40.4981579855941
1.3,-2.8,29.8974696979017
1.4,-2.8,21.6198465679584
1.5,-2.8,15.3500587703698
1.6,-2.8,10.7401258428524
1.7,-2.8,7.44789704364947
1.8,-2.8,5.16307522546089
1.9,-2.8,3.62151930807017
2,-2.8,2.61003197423455
2.1,-2.8,1.96440305873741
2.2,-2.8,1.56341096558458
2.3,-2.8,1.32102189168665
2.4,-2.8,1.17839662827773
2.5,-2.8,1.09668993589429
2.6,-2.8,1.05111148990307
2.7,-2.8,1.02635108170744
2.8,-2.8,1.01325015603902
2.9,-2.8,1.00649809679498
3,-2.8,1.00310809295122
3.1,-2.8,1.00144992139859
3.2,-2.8,1.00065968644368
3.3,-2.8,1.00029273408912
3.4,-2.8,1.00012669272554
3.5,-2.8,1.00005347769747
3.6,-2.8,1.00002201589589
3.7,-2.8,1.00000883980468
3.8,-2.8,1.00000346171747
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.7,1.00094791477214
-3.1,-2.7,1.00208341696281
-3,-2.7,1.00446607218456
-2.9,-2.7,1.00933722703118
-2.8,-2.7,1.01903937715581
-2.7,-2.7,1.03786432274727
-2.6,-2.7,1.07344297952938
-2.5,-2.7,1.1389354332782
-2.4,-2.7,1.2563411863754
-2.3,-2.7,1.46128188319469
-2.2,-2.7,1.80957491727225
-2.1,-2.7,2.38576736095551
-2,-2.7,3.31348266749896
-1.9,-2.7,4.76690623575705
-1.8,-2.7,6.98199448001194
-1.7,-2.7,10.2650942969047
-1.6,-2.7,14.9957545533989
-1.5,-2.7,21.6198465641042
-1.4,-2.7,30.6290126220536
-1.3,-2.7,42.5232718460931
-1.2,-2.7,57.7555834009162
-1.1,-2.7,76.6603342844999
-1,-2.7,99.3717862104764
-0.9,-2.7,125.742802483161
-0.8,-2.7,155.277671022363
-0.7,-2.7,187.09439359743
-0.6,-2.7,219.930436420484
-0.5,-2.7,252.201156238164
-0.4,-2.7,282.11224485068
-0.3,-2.7,307.817785082669
-0.2,-2.7,327.605832118241
-0.1,-2.7,340.086093222457
0,-2.7,344.351271214714
0.1,-2.7,340.086093223746
0.2,-2.7,327.605832120837
0.3,-2.7,307.8177850866
0.399999999999999,-2.7,282.112244855975
0.5,-2.7,252.20115624484
0.6,-2.7,219.930436428523
0.7,-2.7,187.094393606771
0.8,-2.7,155.277671032888
0.899999999999999,-2.7,125.742802494691
1,-2.7,99.3717862227757
1.1,-2.7,76.6603342972836
1.2,-2.7,57.7555834138685
1.3,-2.7,42.5232718588888
1.4,-2.7,30.6290126343807
1.5,-2.7,21.6198465756856
1.6,-2.7,14.9957545640106
1.7,-2.7,10.2650943063876
1.8,-2.7,6.98199448827669
1.9,-2.7,4.76690624278229
2,-2.7,3.31348267332312
2.1,-2.7,2.38576736566471
2.2,-2.7,1.80957492098591
2.3,-2.7,1.46128188605096
2.4,-2.7,1.256341188518
2.5,-2.7,1.13893543484576
2.6,-2.7,1.07344298064792
2.7,-2.7,1.03786432352569
2.8,-2.7,1.01903937768417
2.9,-2.7,1.00933722738095
3,-2.7,1.00446607241039
3.1,-2.7,1.00208341710502
3.2,-2.7,1.00094791485947
3.3,-2.7,1.00042063468264
3.4,-2.7,1.00018204697593
3.5,-2.7,1.00007684303402
3.6,-2.7,1.00003163502527
3.7,-2.7,1.00001270207046
3.8,-2.7,1.00000497420298
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.6,1.00132844530705
-3.1,-2.6,1.00291978305248
-3,-2.6,1.00625893045339
-2.9,-2.6,1.01308555979404
-2.8,-2.6,1.02668253726526
-2.7,-2.6,1.05306456164295
-2.6,-2.6,1.1029259004708
-2.5,-2.6,1.19470961920517
-2.4,-2.6,1.35924669184867
-2.3,-2.6,1.64645870174268
-2.2,-2.6,2.134570355026
-2.1,-2.6,2.9420692676599
-2,-2.6,4.24220624356143
-1.9,-2.6,6.27909159988878
-1.8,-2.6,9.38340400147117
-1.7,-2.6,13.9844701231695
-1.6,-2.6,20.6142047804668
-1.5,-2.6,29.8974696939033
-1.4,-2.6,42.5232718460964
-1.3,-2.6,59.1923578351511
-1.2,-2.6,80.5395225754546
-1.1,-2.6,107.033389250505
-1,-2.6,138.862117543682
-0.9,-2.6,175.819504261808
-0.8,-2.6,217.210838861357
-0.7,-2.6,261.800054087369
-0.6,-2.6,307.817785082595
-0.5,-2.6,353.043250026625
-0.4,-2.6,394.961834338632
-0.3,-2.6,430.986596575285
-0.2,-2.6,458.718349464244
-0.1,-2.6,476.208681699537
0,-2.6,482.186071075715
0.1,-2.6,476.208681703556
0.2,-2.6,458.718349472338
0.3,-2.6,430.986596587545
0.399999999999999,-2.6,394.96183435515
0.5,-2.6,353.043250047446
0.6,-2.6,307.817785107669
0.7,-2.6,261.800054116503
0.8,-2.6,217.210838894184
0.899999999999999,-2.6,175.819504297771
1,-2.6,138.862117582043
1.1,-2.6,107.033389290377
1.2,-2.6,80.5395226158524
1.3,-2.6,59.1923578750605
1.4,-2.6,42.5232718845441
1.5,-2.6,29.8974697300251
1.6,-2.6,20.6142048135641
1.7,-2.6,13.9844701527461
1.8,-2.6,9.38340402724861
1.9,-2.6,6.27909162180023
2,-2.6,4.24220626172674
2.1,-2.6,2.94206928234769
2.2,-2.6,2.13457036660877
2.3,-2.6,1.6464587106513
2.4,-2.6,1.35924669853136
2.5,-2.6,1.19470962409433
2.6,-2.6,1.10292590395947
2.7,-2.6,1.05306456407084
2.8,-2.6,1.02668253891319
2.9,-2.6,1.01308556088496
3,-2.6,1.00625893115774
3.1,-2.6,1.00291978349601
3.2,-2.6,1.00132844557945
3.3,-2.6,1.00058949419476
3.4,-2.6,1.00025512789515
3.5,-2.6,1.00010769090141
3.6,-2.6,1.00004433459404
3.7,-2.6,1.00001780119366
3.8,-2.6,1.00000697104984
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.5,1.00181576944846
-3.1,-2.5,1.00399087025612
-3,-2.5,1.00855494361486
-2.9,-2.5,1.017885839608
-2.8,-2.5,1.03647070430095
-2.7,-2.5,1.07253065618535
-2.6,-2.5,1.14068302589297
-2.5,-2.5,1.26613649504113
-2.4,-2.5,1.49103200865995
-2.3,-2.5,1.88360428094386
-2.2,-2.5,2.5507738081806
-2.1,-2.5,3.65449395942525
-2,-2.5,5.43157050681052
-1.9,-2.5,8.21566269366027
-1.8,-2.5,12.4587546653999
-1.7,-2.5,18.7476664103874
-1.6,-2.5,27.8094392798982
-1.5,-2.5,40.4981579815544
-1.4,-2.5,57.7555834009328
-1.3,-2.5,80.5395225754742
-1.2,-2.5,109.717637279032
-1.1,-2.5,145.930459458931
-1,-2.5,189.435172909425
-0.9,-2.5,239.949931282507
-0.8,-2.5,296.525177849173
-0.7,-2.5,357.471408987537
-0.6,-2.5,420.370189678978
-0.5,-2.5,482.186071072351
-0.4,-2.5,539.481982551229
-0.3,-2.5,588.721994399358
-0.2,-2.5,626.62680642502
-0.1,-2.5,650.533256130299
0,-2.5,658.703378721833
0.1,-2.5,650.533256142526
0.2,-2.5,626.626806449642
0.3,-2.5,588.721994436652
0.399999999999999,-2.5,539.481982601475
0.5,-2.5,482.186071135687
0.6,-2.5,420.370189755251
0.7,-2.5,357.471409076162
0.8,-2.5,296.525177949031
0.899999999999999,-2.5,239.949931391905
1,-2.5,189.435173026118
1.1,-2.5,145.930459580218
1.2,-2.5,109.71763740192
1.3,-2.5,80.5395226968766
1.4,-2.5,57.7555835178886
1.5,-2.5,40.4981580914353
1.6,-2.5,27.8094393805788
1.7,-2.5,18.7476665003581
1.8,-2.5,12.4587547438137
1.9,-2.5,8.21566276031387
2,-2.5,5.43157056206856
2.1,-2.5,3.65449400410483
2.2,-2.5,2.55077384341483
2.3,-2.5,1.88360430804346
2.4,-2.5,1.49103202898836
2.5,-2.5,1.26613650991372
2.6,-2.5,1.14068303650533
2.7,-2.5,1.07253066357086
2.8,-2.5,1.03647070931387
2.9,-2.5,1.01788584292652
3,-2.5,1.00855494575746
3.1,-2.5,1.00399087160533
3.2,-2.5,1.00181577027709
3.3,-2.5,1.00080574330483
3.4,-2.5,1.00034871864662
3.5,-2.5,1.00014719610095
3.6,-2.5,1.0000605982558
3.7,-2.5,1.00002433137429
3.8,-2.5,1.00000952830989
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.2,-2.4,1.00242058516927
-3.1,-2.4,1.00532019159298
-3,-2.4,1.01140451484945
-2.9,-2.4,1.02384344451436
-2.8,-2.4,1.04861875279316
-2.7,-2.4,1.09668993540411
-2.6,-2.4,1.18754321829497
-2.5,-2.4,1.35478405777063
-2.4,-2.4,1.65459015119559
-2.3,-2.4,2.17792455412144
-2.2,-2.4,3.06732197425877
-2.1,-2.4,4.53868092426408
-2,-2.4,6.90768495113757
-1.9,-2.4,10.6191320531427
-1.8,-2.4,16.2755580423534
-1.7,-2.4,24.6592471245438
-1.6,-2.4,36.739411285214
-1.5,-2.4,53.6546228130081
-1.4,-2.4,76.6603342845605
-1.3,-2.4,107.033389250599
-1.2,-2.4,145.930459459038
-1.1,-2.4,194.205432022862
-1,-2.4,252.201156238675
-0.9,-2.4,319.541905391564
-0.8,-2.4,394.961834339443
-0.7,-2.4,476.20868169865
-0.6,-2.4,560.058454498244
-0.5,-2.4,642.464624431947
-0.4,-2.4,718.845264996622
-0.3,-2.4,784.486661553243
-0.2,-2.4,835.01720986764
-0.1,-2.4,866.886673068731
0,-2.4,877.778186641239
0.1,-2.4,866.886673105006
0.2,-2.4,835.01720994069
0.3,-2.4,784.48666166389
0.399999999999999,-2.4,718.845265145693
0.5,-2.4,642.464624619854
0.6,-2.4,560.058454724533
0.7,-2.4,476.208681961587
0.8,-2.4,394.961834635708
0.899999999999999,-2.4,319.541905716132
1,-2.4,252.201156584882
1.1,-2.4,194.205432382702
1.2,-2.4,145.930459823628
1.3,-2.4,107.033389610781
1.4,-2.4,76.6603346315503
1.5,-2.4,53.654623139008
1.6,-2.4,36.7394115839178
1.7,-2.4,24.6592473914729
1.8,-2.4,16.2755582749951
1.9,-2.4,10.6191322508937
2,-2.4,6.90768511507974
2.1,-2.4,4.53868105682159
2.2,-2.4,3.06732207879336
2.3,-2.4,2.17792463452182
2.4,-2.4,1.65459021150689
2.5,-2.4,1.35478410189532
2.6,-2.4,1.18754324978024
2.7,-2.4,1.09668995731579
2.8,-2.4,1.04861876766575
2.9,-2.4,1.02384345435992
3,-2.4,1.01140452120622
3.1,-2.4,1.00532019559588
3.2,-2.4,1.0024205876277
3.3,-2.4,1.00107412963027
3.4,-2.4,1.00046487402086
3.5,-2.4,1.00019622600731
3.6,-2.4,1.00008078311472
3.7,-2.4,1.00003243600746
3.8,-2.4,1.00001270214326
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
